cell_type,firing_rate,ap_threshold,ap_duration,mean_vm,std_vm,fft_low,fft_high,ap_amp_mean,ap_amp_cv,mean_ap_upstroke,ap_upstroke_cv,mean_ap_downstroke,ap_downstroke_cv,isi_mean,isi_cv,irregularity_index,adaptation_index,nb_bursts,mean_burst_dur,burst_dur_cv
PV,35.55,-0.0423032260759493,0.3964135021097046,-0.0516797814979137,0.0065402229448834,9.977962934800712e-05,0.0008970277275325,0.0052737385663544,0.3708237919473898,279.16473329395217,0.0639407963959369,-161.00589120675104,-0.0592366285212177,0.0281182394366197,1.550661336454106,1.061580989154672,10000000000.0,251,0.0133396414342629,0.7157259853871473
PV,37.75,-0.0413256166927152,0.3918543046357615,-0.0504773896796687,0.0062668836303252,9.747366787228828e-05,0.0008523283513572,0.00766989652,0.2085407112721687,286.1456949413245,0.0585233609162682,-176.8956945880795,-0.0141351254936455,0.0263465517241379,1.622605750331504,0.9843336772231402,7401334048.029787,265,0.0133009433962263,0.6624582225446721
PV,42.4,-0.0414439858620283,0.4148584905660378,-0.05108818176982,0.0068716602517812,9.71807801065304e-05,0.0009984373831857,0.0066153707268867,0.2265613942168424,270.74749438207544,0.0679124636300786,-161.3785500070755,-0.0115216003854265,0.0234456316410861,1.6068173889500372,1.1041439463928877,-0.0633783733815091,398,0.0152528894472362,0.7952713650525377
PV,39.15,-0.041276333083014,0.4352490421455939,-0.0499370841759462,0.0057238253100951,9.326306628158123e-05,0.0007141116716866,0.0021856281990671,0.8751121098863582,232.85799866155813,0.0896691660976189,-149.65694392081733,-0.0355970557422041,0.0254684782608695,1.5315499480267898,1.0646737791311467,10000000000.0,335,0.0140607462686566,0.7238697695189025
PV,50.7,-0.0413190119428007,0.4508382642998028,-0.0505645094622387,0.0069676201863528,8.822027143028372e-05,0.0009219419273239,0.000621141520694,1.9609631158719505,217.81422573570023,0.1096190642468717,-137.2145388402367,-0.0041167709933812,0.0197360809476801,1.8552609496834944,1.0924695359141336,10000000000.0,628,0.029416560509554,1.0422105243808528
PV,60.1,-0.0420195844816971,0.4670133111480865,-0.048770099360935,0.0050371261452999,8.66339121094608e-05,0.0006143381098623,0.0009265053046698,1.1061957775020217,219.4340162945092,0.0675179744720982,-123.43552314642264,-0.0023868774304911,0.0166308909242298,1.4887482135894423,0.9609151471685288,10000000000.0,636,0.0163911163522012,0.8666449750575997
PV,79.95,-0.0394950437992495,0.452720450281426,-0.0475851341644062,0.0067867981118339,7.795526354388732e-05,0.0009713628635229,0.0026578936061573,0.5712485631568476,218.40900547717325,0.1156171950042788,-137.17558101063165,-0.0195892727041118,0.0125013454317897,1.7145600866623556,0.8716006127169373,10000000000.0,1133,0.0348526919682259,1.1808333616345443
PV,77.35,-0.040316441087912,0.480284421460892,-0.0481531919232036,0.0065919084143067,7.642624783869461e-05,0.0008624153449532,0.0008651906938354,1.527406011885132,209.20285290109885,0.109217341537388,-126.89637198190044,-0.0092361458961976,0.0129269728331177,1.6192114452828097,0.8904989945664851,10000000000.0,1084,0.0294794741697416,0.9601150160873542
PV,24.75,-0.0399493749656565,0.3671717171717172,-0.0528207391495162,0.0071830601036357,9.574364624618708e-05,0.0006810441011178,0.007191237380404,0.2270155521959907,280.95782854496974,0.0610006776434101,-194.95416672323228,-0.003368673814219,0.0403467611336032,3.238444161494589,1.2734005100624082,-6.734580435411909,146,0.0115085616438355,0.646087791567422
PV,13.7,-0.038506797459854,0.3483576642335766,-0.0529988957697737,0.0067222225371295,7.754242914364858e-05,0.0006183031800136,0.0111165146043795,0.2087292454648232,304.8049735437956,0.0901568432595388,-232.28693929124088,-0.0193719608059738,0.073175641025641,3.5365624342272426,1.4411789182621224,-2.2844608522417538,76,0.0118789473684207,0.5785989893921164
PV,22.0,-0.0362427698681818,0.3069318181818181,-0.0502084119021974,0.0068726640323622,0.0001124175667751,0.0008669754862386,0.0165103479977272,0.1491148131483977,350.0626419446818,0.115746671579939,-278.373437345,-0.0008437945005841,0.0450774487471526,2.096321107597237,1.3205734540498146,-1.271197548858323,108,0.0120148148148149,0.6886794375436383
SST,0.0,0.0,0.0,-0.0594449713938475,0.00116584409034,1.279545628370297e-05,0.0001402709058303,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0.0,0.0
SST,0.45,-0.0450357634444444,0.6111111111111112,-0.05745225517947,0.0034060580965635,3.154603453658796e-05,0.0004336974450706,0.0033270833,0.2042225411453428,197.47916222222224,0.0169360394646174,-93.28472622222225,-0.0076398467720861,1.86798125,0.8246102282545096,1.2583752800363646,0.6910878167432332,0,0.0,0.0
SST,0.75,-0.0466737499333333,0.6533333333333334,-0.0581044854581425,0.0039537271713501,4.037583712305149e-05,0.0004408704515881,-0.0011835416653333,-1.408699464338748,179.604164,0.0667553771526034,-89.51249986666666,-0.0286110497490508,1.0894107142857143,0.924313326957042,0.9179804083011912,0.5406908830649143,0,0.0,0.0
SST,9.25,-0.0405733951945945,0.7170270270270273,-0.0466349192924087,0.003301960797801,2.543813304717721e-05,0.0003817808792065,0.01279537162,0.0992510550181168,154.58783815135135,0.0849747596104868,-98.24932258378378,-0.0220509982285764,0.1083070652173913,0.9206430412674532,0.770840125031688,2.650525277205232,2,0.0099749999999998,0.4235588972431066
SST,5.7,-0.0404731084122807,0.8486842105263155,-0.0492857909395862,0.0041510166306868,3.033374452174561e-05,0.0004855452637368,-0.0030728070184122,-0.4243350535181318,100.97149,0.1632330060421472,-56.72697456140349,-0.0886045615816082,0.1732716814159292,1.4490305231026088,1.1375225588966418,4.245727103880537,10,0.0070499999999999,0.3929615653104972
SST,3.65,-0.0421984159178082,0.8294520547945204,-0.0506528018714862,0.0040510603666151,2.804292938804513e-05,0.0004005764414973,-0.0055899400452054,-0.2301744272253877,108.24914438356164,0.0568869443147086,-52.60702739726027,-0.0091083172009912,0.2714395833333333,1.4667429954927644,0.8637929765235162,-1.165520496597246,0,0.0,0.0
SST,3.65,-0.0432497433561643,0.7513698630136987,-0.0522947291816662,0.0039389271794655,2.976287505955769e-05,0.0004321971431331,0.0014760702145205,0.4895468154748261,139.92123479452056,0.1065596071180006,-73.33818501369862,-0.0287751226727718,0.2429055555555555,1.145951811227446,1.1364006374316156,-37.87932767622147,4,0.0091749999999981,0.4162164361631577
SST,6.6,-0.0423931817424242,0.646590909090909,-0.0508742200514625,0.0033662410966484,3.611576674926818e-05,0.000417762237893,0.0087665245833333,0.1418598833656649,188.09185681818184,0.0703835902236467,-98.96878333333332,-0.0451658365014747,0.1454286259541984,0.8395585144204963,0.8397907535967416,18.88473146247041,1,0.0086499999999993,0.0
SST,6.25,-0.04211152488,0.704,-0.0508030682094124,0.0038178637918695,4.228356095174419e-05,0.0004160464065538,0.0001982249999999,2.743446003548433,144.7909952,0.0508998547821258,-73.06703679999997,-0.0251826318955521,0.1544802419354838,0.883648202406411,0.7308772704287265,-2.037320502822436,0,0.0,0.0
SST,0.0,0.0,0.0,-0.0679879320751999,0.0013387069394362,2.6600643615911312e-05,0.0001562331997089,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0.0,0.0
SST,0.4,-0.0468988287499999,1.2062499999999998,-0.063170078875475,0.0036106719552855,7.309824413323007e-05,0.0004291651163293,0.00496875,4.20222547027765,261.71875,0.3482671078024502,-133.1875,-0.0186941194622639,1.560007142857143,1.142357612737094,1.1112983304410995,0.5505380242382532,0,0.0,0.0
SST,1.9,-0.0443541934210526,0.5328947368421053,-0.0611732894665375,0.0048411811348678,8.12173817142236e-05,0.0006587807345042,0.014028947368421,0.0903546313159189,280.7878105263157,0.0805128800837121,-143.05926315789466,-0.0037086980975439,0.5223,1.5800864998836797,1.1365514710575022,1.630748699052926,0,0.0,0.0
SST,1.3,-0.0458102169230769,0.5192307692307693,-0.06374797873,0.0047963657408432,7.868619089890083e-05,0.0005608744200326,0.0137411065384615,0.0792046304985035,291.0937346153846,0.0596180064729303,-141.0769,-0.0196629307970905,0.616078,1.316398521869776,1.1365714514504113,1.9301335146613527,0,0.0,0.0
SST,2.75,-0.0449553409090909,0.5336363636363637,-0.0621976125160499,0.0056759299984317,8.005369884516544e-05,0.0006158882826691,0.0125038074545454,0.1306275876855338,268.58522909090914,0.091813274289925,-137.6090872727273,-0.0323529356651376,0.3030518518518519,1.5186444953181264,1.218049232222312,-0.7436823413874313,2,0.0059999999999998,0.5333333333333765
SST,0.1,-0.0469906249999999,0.475,-0.0596798624762999,0.0027944812415379,2.6606349793105917e-05,0.0004164513809844,0.02197656,0.045289617665367,357.5313,0.047285650235378,-175.37490000000005,-0.0,6.39325,0.0,0.0,0.0,0,0.0,0.0
SST,0.6,-0.0448799466666666,0.475,-0.061003879441925,0.0036121977930079,4.2233160632995065e-05,0.000505192779659,0.0172500008333333,0.0765936773709777,308.93745,0.0940506158310722,-167.92708333333334,-0.0230112870115883,0.3322181818181819,1.3202070690148306,0.9374562171628714,2.1965097305191934,3,0.013583333333333,0.3278944538347856
SST,0.8,-0.04663652375,0.525,-0.0604315485587249,0.0036892691729715,4.2544734888624656e-05,0.00050756236942,0.008016601875,0.2543850870158569,257.58983125,0.0829664517615255,-130.33599374999997,-0.0565930428821694,0.4642066666666666,1.0784693857762748,1.172591948988238,3.13671839393709,0,0.0,0.0
SST,1.45,-0.0396505386896551,0.6482758620689654,-0.0528481564457774,0.0041035349332101,5.8825328218414e-05,0.0004451985908155,0.0184670256551724,0.0531354751141892,229.4827590068965,0.0592977693814666,-103.60991027586203,-0.0040748303444686,0.6211749999999999,1.4584355309594097,1.395127811838078,-0.1060430891601954,0,0.0,0.0
SST,2.5,-0.03844468726,0.681,-0.0523400977372912,0.0051440004428828,6.684340902857507e-05,0.0005354362578176,0.01644593756,0.0550530321586373,204.63124968,0.0806517117608016,-97.582500296,-0.0443687356745613,0.4014948979591836,1.8181433645224343,1.349944510100432,-8.539729048387642,0,0.0,0.0
SST,2.75,-0.0381121022545454,0.6872727272727274,-0.0503803849877075,0.0043182673390819,6.763497981473198e-05,0.0004846172160169,0.0148383522363636,0.051758716021841,194.60909116363635,0.0707439683962975,-93.0704544363636,-0.0115705664730757,0.3672481481481482,1.4201103109099047,0.9915099382130992,0.2517986883313651,0,0.0,0.0
SST,4.35,-0.0371178880114942,0.7327586206896552,-0.0483911913023562,0.0041858702414648,7.69349044251236e-05,0.0004958518397431,0.0117137571827586,0.0573074160172523,169.15804664367815,0.0813093464390815,-80.8864931264368,-0.0176369030039174,0.2195529069767442,1.2352606740958925,1.1560606237617268,0.1132935043265055,0,0.0,0.0
SST,3.15,-0.0371133432222222,0.7246031746031747,-0.0496219825811037,0.0045664058811361,7.229157603707343e-05,0.0004368344959374,0.011472172615873,0.0664550372163111,172.23115298412696,0.0751578318936691,-80.95536010793653,-0.0239799150530017,0.2930217741935484,1.652781203216403,1.1308201206027726,5.844003704134918,1,0.0060500000000001,0.0
SST,7.25,-0.0360345041655172,0.7841379310344827,-0.0475246977298887,0.0049303668953767,8.75721140155857e-05,0.0004947561669712,0.0078645043027586,0.0871975102713434,143.53836100689654,0.0856811587394788,-68.9206892,-0.0399919721804369,0.1379923611111111,1.6523891345386357,0.985364162029536,-0.5006584491247341,0,0.0,0.0
SST,6.05,-0.0354980888347107,0.8099173553719008,-0.0464050291189825,0.0045386252799501,7.933194370471882e-05,0.0004697837519367,0.004983290307438,0.0841667677956633,128.98553927272727,0.0785040798021688,-62.15082836363637,-0.0232321056998672,0.16357875,1.6019102082463013,0.9795554360301246,-2.233894812867532,1,0.0081499999999987,0.0
SST,6.45,-0.0352490066821705,0.7755813953488373,-0.0461024768867687,0.0047679986233109,8.57147496399903e-05,0.0004409285268655,0.0084143895333333,0.0705628141546502,144.16424418604652,0.0895680392127896,-70.42538468217055,-0.0200685866121318,0.1521171875,1.458017667300228,1.0063470123345155,1.6054755555920124,3,0.0124999999999998,0.3142992204890538
SST,0.5,-0.0403534381,1.505,-0.0613624993398962,0.006700533951344,4.380393124783948e-05,0.0008372146214715,-0.00320093748,-0.5339147250818471,93.71876,0.0470563618358749,-28.993753200000025,-0.0428363144206953,0.3624833333333333,1.5124261207053422,1.6793703158765925,-1.0590026096322256,1,0.0091499999999999,0.0
SST,0.2,-0.04062500025,1.4499999999999995,-0.0624186795496099,0.006591762014588,4.604033802591697e-05,0.000951990756709,-0.0009195312974999,-2.4982543079105954,99.26560500000002,0.0340183115658028,-30.203119,-0.0224011901157689,2.5537666666666663,1.401380115266942,1.488076436113975,-3.527761848372801,0,0.0,0.0
SST,0.5,-0.0402846873,1.47,-0.0610095118535787,0.0064383117348053,4.23172297772287e-05,0.0008507810779729,-0.0034387500099999,-0.6115154699610776,91.025012,0.0470307118519421,-30.781250000000007,-0.0030456852791878,1.940516666666667,1.3172411808794242,1.6353602133452432,-0.7154096945840123,1,0.0097000000000004,0.0
SST,0.75,-0.0400837504666666,1.4966666666666668,-0.0610445831226325,0.0058101171273533,4.346817176536642e-05,0.0007724794734119,-0.00329458334,-0.5297938480630446,87.25834533333334,0.0372969886373854,-29.31249333333333,-3.216406847405816e-07,1.008767857142857,2.020385655111752,1.6711666800565912,0.3975689962930891,1,0.0060999999999999,0.0
SST,2.8,-0.0374246094642857,1.9821428571428568,-0.0568403923933937,0.0070413167125693,4.527844582839503e-05,0.0008393314635393,-0.0085731584982142,-0.3035488696204267,59.44866,0.1261678668633805,-19.488844999999998,-0.0264599635834836,0.2722681818181818,1.879425834440668,1.4111155012171723,-17.75404910744041,3,0.0084333333333335,0.028365019949438
SST,1.75,-0.0454324109428571,0.5385714285714287,-0.0577579187429462,0.0038898261578628,6.239896368130019e-05,0.0004425197919394,0.0129770536028571,0.1762802762479184,277.0160701485714,0.0759915120859722,-130.2928536342857,-0.068473563330132,0.5698588235294119,1.2524919004171295,1.2232083313001187,0.9801287040395062,0,0.0,0.0
SST,2.9,-0.0441977907068965,0.6120689655172413,-0.0551125730595475,0.0042426778423688,4.7640199463932206e-05,0.0004670812543143,0.0044945581637931,0.1984178579970067,207.5431072413793,0.0640565525433025,-93.28879472413794,-0.0296646564310538,0.3160561403508772,1.0310076235689345,1.118573878883229,-17.91971579991901,0,0.0,0.0
SST,2.05,-0.044831935902439,0.5609756097560975,-0.0570697522748762,0.0039853841725678,5.936877815331815e-05,0.0004806327109075,0.0076341463341463,0.1252734981256769,239.9527474634146,0.0777581908987025,-114.6097574634146,-0.0042391554059409,0.45714875,1.056998919028241,0.931324533106228,-0.9445531078965108,1,0.0094499999999997,0.0
SST,2.8,-0.0445546315714285,0.5758928571428571,-0.0568216476399037,0.0042703888483898,5.9852747832893656e-05,0.0005035729825067,0.0053846540178571,0.1823466217667687,220.13392689285715,0.0801347308253349,-107.09486317857144,-0.0256478186825326,0.3525818181818181,1.0109647304604945,0.9456696537709316,11.291605351050045,2,0.0109249999999994,0.2814645308924582
SST,3.55,-0.0448823942676056,0.6309859154929578,-0.0548072418692562,0.0041393476589795,5.82883296937956e-05,0.0004946085911563,-0.0025804577377605,-0.6845837363597799,179.35915718309855,0.0877028396268357,-89.30105633802818,-0.0152670020615978,0.2742814285714285,1.1255690287852094,0.963426511872582,-3.230906475171338,0,0.0,0.0
SST,10.95,-0.0429744293105022,0.6175799086757989,-0.0523574293795749,0.0050214956269075,8.62645771311535e-05,0.0006369609963612,0.0109596461168949,0.204637000584932,182.4942924993607,0.1848066430892854,-121.76626344292237,-0.0256999864812374,0.0900064220183486,1.1564467672959418,1.047782377549874,10000000000.0,15,0.0086933333333333,0.3392128715693227
SST,11.05,-0.0433595305294117,0.6002262443438913,-0.0531288975450462,0.0047843433763777,0.0001047823114619,0.000538071872936,0.0108748161814479,0.1782151672681464,183.92307702986423,0.1821574111967394,-136.54468714932128,-0.0199494010707816,0.0894838636363636,1.3549633081235548,1.056622737209173,-0.6187087845325998,13,0.0075884615384616,0.230376445562366
SST,13.8,-0.0418679912789855,0.6153985507246377,-0.05037559279252,0.0049442863227364,9.01456815870018e-05,0.0006111836221519,0.0086371716268442,0.2583284613820653,161.5593293385507,0.1859839909434132,-121.93184252898548,-0.0350489853431789,0.0719143636363636,1.0859734209960583,0.9961716612989144,10000000000.0,24,0.0080708333333332,0.2154236903689043
SST,14.0,-0.0403846763285714,0.6201785714285716,-0.0489263032349512,0.0050397938459925,8.263084499333328e-05,0.0006386849467233,0.0070303459803928,0.2751176152785558,150.78526830299998,0.1964193407203864,-113.57701068357142,-0.0349813081302208,0.0713250896057347,1.1888493974756824,1.033602102674408,10000000000.0,20,0.0088524999999995,0.5200214453174064
SST,14.2,-0.0404140625105633,0.6288732394366198,-0.0488763918529462,0.004922714863688,9.296803593089988e-05,0.0005976193717229,0.0064621808953873,0.2601334517000924,147.60233275915493,0.1970371804971595,-109.41637588028168,-0.0339091510043261,0.0705568904593639,1.0990503135441203,1.064394336555716,0.0934856995669882,32,0.0081531250000001,0.2538837944904274
SST,16.05,-0.0394401479501557,0.6657320872274143,-0.0475322184863262,0.005216172680878,8.576333174659035e-05,0.0006109219289019,0.0042741432985358,0.2944042657981868,130.8327496199377,0.1907464204223257,-97.715148105919,-0.056056967741072,0.062430625,1.1496333701545771,1.085588702519361,-0.2269086258416121,35,0.0077857142857142,0.3251291236698739
SST,14.75,-0.0392420762135593,0.666949152542373,-0.0473123022850974,0.0051507983426007,8.350413542304015e-05,0.0006082817263198,0.0034320974540033,0.3429686586533092,128.8377128677966,0.1874301520358295,-92.24682034576271,-0.0553059551396641,0.0666959183673469,1.2260826891678525,0.9867359863936582,-0.0796517122512184,21,0.0084833333333332,0.3413835128726706
SST,15.1,-0.0386607927218543,0.6701986754966888,-0.0465849931214062,0.005128923992751,8.249503427030681e-05,0.0006118203543565,0.0025997620002649,0.3690977161457764,123.72206084768212,0.197603268662388,-87.68294325165563,-0.0258485923519737,0.0660382059800664,1.1585232282143452,1.0252650819603415,4.035550586795474,28,0.008744642857143,0.3033597629316736
SST,17.3,-0.038883661517341,0.663150289017341,-0.0465359309663374,0.0051882449130666,9.445009939532264e-05,0.0006331073210001,0.0033218298440456,0.2872093737144782,126.66239186705202,0.1724259890361354,-90.600070150289,-0.0301454032664163,0.0573949275362318,1.08783451492396,1.04616094092016,10000000000.0,26,0.007951923076923,0.24478602164885
SST,13.15,-0.0395743344676806,0.640874524714829,-0.0480865346214295,0.0048610585719376,8.441682554767815e-05,0.0006498259533784,0.0036626782318022,0.274015531415936,136.94771845627375,0.1776352175701881,-93.277801756654,-0.041267785008328,0.0758490458015267,1.1628858605598884,1.1702615036591273,0.0488814501190671,42,0.0080416666666665,0.3247729989302669
SST,16.95,-0.0382812777109144,0.6792035398230089,-0.04711309139964,0.005968389157124,9.036832392288922e-05,0.0007203918003179,0.0026719487512979,0.4595984963402444,122.42994140412978,0.2252988306549005,-94.00829829498524,-0.009704430412388,0.0584202662721893,1.2849417993514132,1.1045108168987603,10000000000.0,42,0.0083976190476189,0.3964370650470198
SST,13.6,-0.0394495749338235,0.6487132352941177,-0.0476399379470925,0.0050301032971996,8.614762067416721e-05,0.0005843348540994,0.0025062729736764,0.3977090517409695,132.98322608088233,0.186318875767585,-88.36741415441178,-0.0518479847582105,0.0733127306273062,1.1812460003035283,1.0908670807939729,-0.0260065755064019,33,0.0092166666666665,0.5268662081633604
SST,17.6,-0.0386585315511363,0.6785511363636364,-0.0464528158336012,0.0053919509276649,8.849044534000561e-05,0.000682236191868,0.0010902787648,0.914710465211094,120.67418389772727,0.1874464749524015,-81.87020786363637,-0.0775158550455311,0.0568793447293447,1.2840549447473435,1.1129021116251532,-3.3587320009437183,55,0.0086345454545452,0.4199762258887173
SST,2.7,-0.0463312496296296,0.5888888888888889,-0.0572899923735712,0.0037020507484456,5.466872745121421e-05,0.0004971367301664,0.0065074074296296,0.9116307100502452,222.62152903703705,0.2036789991640028,-149.48148370370362,-0.0083314528622666,0.3680528301886792,1.4380679892398214,1.095139604177478,-1.2534572106146449,0,0.0,0.0
SST,3.5,-0.0458297766285714,0.6007142857142859,-0.0562220380361387,0.0035681010922685,5.272001798649651e-05,0.000450737978033,0.0042326339301428,0.2719795860544771,202.48214342857145,0.1172513864582666,-104.3062402857143,-0.0187003261068663,0.2829347826086956,1.0288704245325644,0.9487220627782416,1.387107169793899,4,0.0068125000000003,0.3473419212170978
SST,2.55,-0.046564522,0.5901960784313726,-0.05720127821743,0.0035947670281325,5.765460173301847e-05,0.0004592132007448,0.0031508578392156,0.308997242819994,204.575982745098,0.062111515381524,-103.96936078431372,-0.0060165790245273,0.382109,1.0355006398013684,1.03834566704735,0.4365301479838453,1,0.0070999999999994,0.0
SST,5.45,-0.0463618979449541,0.6064220183486237,-0.0564133386584112,0.0038552107027549,6.57902369482819e-05,0.0005089364061376,0.0030266341817431,0.316890038535994,196.02178844036695,0.078904824766312,-101.3595191559633,-0.0291059727742751,0.181861111111111,1.072931132943806,1.0633666843199938,0.7085971788114915,4,0.0106749999999999,0.3489775695883807
SST,5.25,-0.0479456251809523,0.671904761904762,-0.0574731633648549,0.0036834464581426,5.710305327466717e-05,0.0004928740032095,-0.0048654761685714,-0.1810789767691296,160.47678533333334,0.0685858581396725,-76.98510609523807,-0.0206986412413371,0.1916091346153846,1.1416284249679851,0.9505267690711748,-10.40036989123248,5,0.0081499999999997,0.1591785151688606
SST,5.95,-0.0467432773109243,0.5819327731092434,-0.0574420823403675,0.004237783253368,7.273463146162851e-05,0.0005604407901449,0.004307169125126,0.3116037959892901,210.90283554621848,0.1449293797617074,-114.87133589915965,-0.0219285429068952,0.1669860169491525,1.5028541695644655,1.1565352429121076,-0.8849168361412875,12,0.0078541666666669,0.3853471498464633
SST,5.8,-0.0476753502241379,0.6301724137931036,-0.0565568277203912,0.0037358164534975,6.377945282874382e-05,0.0005075785473444,-0.003841190750862,-0.2759683257043216,172.71551499999998,0.0739434963766321,-84.41486913793105,-0.0373622029008561,0.1730139130434782,1.0736504146952204,0.9949661239838036,2.983395992419232,2,0.0054,0.120370370370376
SST,7.3,-0.0483276326986301,0.5804794520547946,-0.0576618399137437,0.0042041948057929,6.485095642641916e-05,0.0005397357749681,0.0013264126721698,0.7222195422488665,204.32234684931507,0.0932659200784606,-108.96190273972604,-0.0307753188210264,0.1364337931034482,1.2576056899975745,1.1494917081868103,3.168780960768326,12,0.0075291666666665,0.2204095474402948
SST,5.95,-0.0482642593193277,0.5693277310924367,-0.0581108932591249,0.0040046989389314,7.120898532598427e-05,0.0005408580385868,0.001056801468484,0.9495243567194706,210.06355109243697,0.0816062570428873,-112.85292201680676,-0.0062221893143698,0.1647631355932203,1.1649317339185432,1.0722463251903291,-1.3966963105876695,5,0.0088399999999999,0.0768398538359317
SST,6.15,-0.0481791666829268,0.5902439024390242,-0.0574262022150412,0.00390477720362,6.280887366800487e-05,0.0004865221723222,-0.0025121951254471,-0.3788168309262807,187.83688943089436,0.0907138177576458,-97.69765382113825,-0.0218658952370712,0.1617815573770492,1.2712739158918704,1.1681882989516852,0.1303196791035062,13,0.00825,0.3461123251372713
SST,5.75,-0.0484101901565217,0.594782608695652,-0.0571271560674487,0.0037448844867721,6.144860697476582e-05,0.0004673176747979,-0.0044741304220782,-0.3151995305152569,180.11793460869566,0.0854332390710259,-104.02554347826089,-0.0094433287886242,0.1748486842105263,1.0617148376600525,1.0034593089173844,6.34463462926749,3,0.0071,0.248981260981187
SST,7.75,-0.047838588948387,0.5816129032258064,-0.0578625039158012,0.004461728393153,7.709440976202314e-05,0.0005261092294665,-0.0012806048416387,-0.6866711686317317,194.61290541935483,0.1167790194922024,-103.76088683870968,-0.0239065062912212,0.1278123376623376,1.873634746156808,1.0780843710421684,-1.1190367527800438,10,0.0086250000000005,0.4264259718061106
SST,6.15,-0.0486952490243902,0.5772357723577234,-0.0586199641729087,0.0040360158124971,7.084796971921763e-05,0.0005037070788625,-0.0002939278475528,-4.441310911915774,199.3602663414634,0.1003980108561565,-113.67123983739836,-0.0015799895064928,0.1537860655737704,1.217922554788217,1.0614804955303525,-11.778729070138438,4,0.0073875000000001,0.2612720594159886
SST,7.6,-0.0480346216315789,0.5634868421052631,-0.0563207201300149,0.0036435191682828,6.796809365119521e-05,0.0004887021363721,0.0022098067503289,0.3681696867285614,209.8482717105263,0.0760513266363542,-114.06949815789476,-0.0149957762926594,0.1317115894039735,1.1136244174226235,0.9571012991627458,2.3343500018420347,3,0.0095833333333332,0.0201318902656034
SST,6.65,-0.0479321193909774,0.569548872180451,-0.0570845693909524,0.0038633923375641,6.467048445943377e-05,0.0005149348577179,0.0012978148517744,0.6291351604656922,204.15084616541355,0.0810279412193474,-111.10387222556392,-0.0176583623711572,0.1509087121212121,1.0959377701918844,0.8840944659626112,2.435638721249167,1,0.0093499999999999,0.0
SST,7.35,-0.0475832908503401,0.5870748299319727,-0.0564758044820987,0.0036875655315911,5.955034314992589e-05,0.0005044031643118,0.0010826105442108,0.9537428431890208,194.3056971428572,0.1087689627910044,-110.95365578231292,-0.0238002602510656,0.1359921232876712,1.302992662374866,1.1190480776303,-1.7153287890025672,13,0.009507692307692,0.3783813732618384
SST,7.8,-0.0477283253653846,0.5833333333333333,-0.05683158608166,0.0040447786081621,6.947445549514805e-05,0.0004610091468999,0.0006326923098333,1.614394688841272,194.09455282051283,0.0941086915747312,-106.14663897435896,-0.0321677815607205,0.1272154838709677,1.1531300849500226,1.0029153665427388,-3.0885023777725524,8,0.0071500000000005,0.3345881641234321
SST,7.3,-0.0475752781917808,0.584931506849315,-0.05674539983948,0.004070847612211,6.697364087112929e-05,0.0005058063663255,0.0001183647288904,7.220190955375488,191.3476015068493,0.1035841083787533,-105.7581430136986,-0.0187176352841893,0.1353658620689655,1.2560638516703435,1.1261994420400063,-2.7051177654435525,12,0.0071249999999996,0.2391719925559553
SST,5.65,-0.0484237279823008,0.5761061946902654,-0.0573755196178262,0.0038885722536413,6.504071994822059e-05,0.0005004665131981,0.0002797842949592,2.937293164879802,200.95298601769915,0.064667660943685,-106.9867256637168,-0.0035981785514149,0.1753482142857143,1.1778082642964072,1.0363009070478906,-1.374721054299442,4,0.0064749999999997,0.099864997346587
SST,7.85,-0.0475155653566879,0.5770700636942675,-0.0573817535031412,0.0043197244753836,8.275597675163864e-05,0.0005325681034967,-0.0002424164014942,-3.9467759845691006,193.96417121019107,0.0973618362067046,-110.64767426751597,-0.0267079604081753,0.1252432692307692,1.4773758964793218,1.0496475469700053,0.2986273277547551,10,0.007035,0.2728331785027934
SST,7.45,-0.0478024747919463,0.5651006711409395,-0.0564051121508762,0.0038544254826646,5.655673321586176e-05,0.0005150204060756,0.0007573615809932,1.3793781873527002,203.2210612080537,0.0924670819313557,-112.7558581208054,-0.016125565949062,0.1343945945945946,1.0834444016081517,1.0359229803814702,1.32654908225434,8,0.00725625,0.4867454723721675
SST,7.3,-0.0475693065547945,0.5684931506849316,-0.0565871292848037,0.0037770254638853,6.91358760064495e-05,0.0004908420704443,0.0007131421242397,1.5558969236225997,200.5329612328767,0.1060263276029715,-112.1763689041096,-0.0136876199992679,0.135191724137931,1.1060609877751988,1.0136838444848015,-0.0606192232424717,17,0.007629411764706,0.3954067605520216
SST,6.6,-0.0479916904166666,0.5640151515151515,-0.0566330523384975,0.0037515348045684,6.576900520898319e-05,0.0004380178187069,0.000624171404059,1.7039709618631205,205.65909439393943,0.0704714243721646,-112.08570787878789,-0.0105012701153908,0.1515259541984732,1.0910514117479486,1.0429490247383533,1.610849504211882,6,0.0076083333333338,0.2182707648919509
SST,6.8,-0.0474268383823529,0.5786764705882352,-0.0568268596163462,0.004174846991598,7.113256066845769e-05,0.0005142967668112,-0.0019027343775441,-0.807645485865301,189.08088397058825,0.0982388202100926,-102.27987029411764,-0.0448953331421198,0.1385381481481481,1.1819739262119395,1.0270542513510044,0.2128546402461172,5,0.00675,0.2840815586439784
